universal01-17360	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0000101110
universal01-17361	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0000101111
universal01-17362	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0000110000
universal01-17363	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0000110001
universal01-17364	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0000110010
universal01-17365	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0000110011
universal01-17366	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0000110100
universal01-17367	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0000110101
universal01-17368	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0000110110
universal01-17369	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0000110111
universal01-17370	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0000111000
universal01-17371	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0000111001
universal01-17372	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0000111010
universal01-17373	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0000111011
universal01-17374	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0000111100
universal01-17375	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0000111101
universal01-17376	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0000111110
universal01-17377	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0000111111
universal01-17378	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001000000
universal01-17379	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001000001
universal01-17380	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001000010
universal01-17381	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001000011
universal01-17382	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001000100
universal01-17383	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001000101
universal01-17384	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001000110
universal01-17385	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001000111
universal01-17386	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001001000
universal01-17387	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001001001
universal01-17388	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001001010
universal01-17389	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001001011
universal01-17390	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001001100
universal01-17391	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001001101
universal01-17392	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001001110
universal01-17393	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001001111
universal01-17394	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001010000
universal01-17395	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001010001
universal01-17396	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001010010
universal01-17397	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001010011
universal01-17398	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001010100
universal01-17399	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001010101
universal01-17400	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001010110
universal01-17401	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001010111
universal01-17402	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001011000
universal01-17403	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001011001
universal01-17404	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001011010
universal01-17405	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001011011
universal01-17406	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001011100
universal01-17407	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001011101
universal01-17408	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001011110
universal01-17409	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001011111
universal01-17410	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001100000
universal01-17411	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001100001
universal01-17412	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001100010
universal01-17413	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001100011
universal01-17414	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001100100
universal01-17415	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001100101
universal01-17416	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001100110
universal01-17417	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001100111
universal01-17418	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001101000
universal01-17419	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001101001
universal01-17420	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001101010
universal01-17421	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001101011
universal01-17422	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001101100
universal01-17423	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001101101
universal01-17424	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001101110
universal01-17425	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001101111
universal01-17426	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001110000
universal01-17427	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001110001
universal01-17428	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001110010
universal01-17429	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001110011
universal01-17430	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001110100
universal01-17431	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001110101
universal01-17432	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001110110
universal01-17433	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001110111
universal01-17434	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001111000
universal01-17435	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001111001
universal01-17436	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001111010
universal01-17437	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001111011
universal01-17438	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001111100
universal01-17439	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001111101
universal01-17440	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001111110
universal01-17441	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0001111111
universal01-17442	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010000000
universal01-17443	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010000001
universal01-17444	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010000010
universal01-17445	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010000011
universal01-17446	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010000100
universal01-17447	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010000101
universal01-17448	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010000110
universal01-17449	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010000111
universal01-17450	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010001000
universal01-17451	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010001001
universal01-17452	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010001010
universal01-17453	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010001011
universal01-17454	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010001100
universal01-17455	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010001101
universal01-17456	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010001110
universal01-17457	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010001111
universal01-17458	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010010000
universal01-17459	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010010001
universal01-17460	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010010010
universal01-17461	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010010011
universal01-17462	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010010100
universal01-17463	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010010101
universal01-17464	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010010110
universal01-17465	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010010111
universal01-17466	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010011000
universal01-17467	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010011001
universal01-17468	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010011010
universal01-17469	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010011011
universal01-17470	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010011100
universal01-17471	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010011101
universal01-17472	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010011110
universal01-17473	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010011111
universal01-17474	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010100000
universal01-17475	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010100001
universal01-17476	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010100010
universal01-17477	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010100011
universal01-17478	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010100100
universal01-17479	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010100101
universal01-17480	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010100110
universal01-17481	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010100111
universal01-17482	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010101000
universal01-17483	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010101001
universal01-17484	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010101010
universal01-17485	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010101011
universal01-17486	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010101100
universal01-17487	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010101101
universal01-17488	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010101110
universal01-17489	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010101111
universal01-17490	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010110000
universal01-17491	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010110001
universal01-17492	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010110010
universal01-17493	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010110011
universal01-17494	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010110100
universal01-17495	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010110101
universal01-17496	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010110110
universal01-17497	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010110111
universal01-17498	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010111000
universal01-17499	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010111001
universal01-17500	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010111010
universal01-17501	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010111011
universal01-17502	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010111100
universal01-17503	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010111101
universal01-17504	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010111110
universal01-17505	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0010111111
universal01-17506	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011000000
universal01-17507	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011000001
universal01-17508	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011000010
universal01-17509	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011000011
universal01-17510	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011000100
universal01-17511	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011000101
universal01-17512	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011000110
universal01-17513	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011000111
universal01-17514	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011001000
universal01-17515	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011001001
universal01-17516	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011001010
universal01-17517	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011001011
universal01-17518	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011001100
universal01-17519	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011001101
universal01-17520	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011001110
universal01-17521	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011001111
universal01-17522	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011010000
universal01-17523	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011010001
universal01-17524	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011010010
universal01-17525	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011010011
universal01-17526	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011010100
universal01-17527	tree9	1,2,4,1,2,4,1,2,4	0,0,0,0,0,0,0,0,0	0,3,6,1,4,7,2,5,8	validate	1	colliding	allocated	0011010101
